frame,temperatura_c
0,25.121886831901772
1,24.88350660744429
2,25.896188470707767
3,26.262786506540504
4,25.387840951464415
5,25.91740481306768
6,26.74506358145202
7,26.80615602477564
8,27.14534780969685
9,27.008763157853018
10,27.87617214436882
11,27.984738854355886
12,27.822529536926165
13,28.341571039038794
14,28.143352926866196
15,27.648767974658867
16,28.146221122757513
17,27.591441391025807
18,28.27292301315749
19,27.81892989866774
20,27.653947335058938
21,27.317256282185046
22,27.914505746928384
23,27.17530384370264
24,26.855058412788207
25,26.654563012116576
26,26.759427789685734
27,26.428317266447124
28,26.17005749510611
29,25.8900763888451
30,26.280019064527785
31,24.962175980746025
32,24.619980478088642
33,24.201253826271103
34,24.479768462949703
35,24.3992392340195
36,23.626859687053493
37,23.074428986489508
38,22.834633840895346
39,23.196938637577958
40,23.026894182557594
41,22.762430374128844
42,22.11906879984376
43,22.34436671897832
44,22.191868101987744
45,22.154885085696314
46,22.36749850027888
47,22.08966844681757
48,22.283071598721236
49,22.07967378992256
50,22.238874935486578
51,22.47507124335222
52,21.766773704897275
53,22.37532918678538
54,22.49355747561492
55,22.62782788399149
56,22.996143185892365
57,23.945919896700847
58,23.25986101548143
59,24.265681347345886
60,23.4886055967569
61,24.319558475189407
62,24.815833017589515
63,25.284930633996765
64,25.634138246468623
65,25.962698858343416
66,25.795134061640763
67,26.029609044783967
68,26.825530405918688
69,26.658797563211955
70,26.460685266821198
71,26.733592234776236
72,27.013222677146814
73,27.7501741595072
74,27.753094581863106
75,28.090194071951323
76,27.732857957559844
77,28.027920578061686
78,28.245866193710746
79,27.873085409631223
80,28.150784834893113
81,27.6448990561086
82,27.676970131413288
83,27.553820343669546
84,27.085460866029223
85,27.590250330184706
86,27.01543035754125
87,26.99390533773762
88,26.94705024223765
89,26.68167503978563
90,26.502509499314385
91,25.917900893244287
92,25.499350417483075
93,25.341475986158624
94,24.39939250277686
95,24.19570164964534
96,23.947939811389293
97,23.785819389726576
98,24.06047230293359
99,23.265200696530012
100,23.216671645716133
101,23.644479372435775
102,22.7578703487948
103,22.99194879809609
104,22.143073520739087
105,22.278737696937938
106,21.851664913197347
107,21.99448172082921
108,22.393314564783484
109,21.322763070803926
110,22.17379883776623
111,22.111436476320947
112,21.82480683026733
113,21.55951910853835
114,22.27086622609152
115,22.161846392309194
116,22.62458469963576
117,22.722790106452283
118,23.560136302196998
119,23.04984641229969
120,22.980882248949946
121,23.722767860378728
122,24.013310826878225
123,24.753979655998773
124,24.837231972020902
125,24.943782731606202
126,25.686190298151242
127,24.924190902530693
128,25.438628862204716
129,25.61179294085087
130,26.104577189217615
131,25.975309934094604
132,27.030280922847435
133,26.919820207750295
134,26.63280515205628
135,27.005121647171844
136,27.70289098354957
137,28.05311485408314
138,28.62977936500903
139,29.081567490587858
140,28.13758584039501
141,27.602112918231008
142,27.141261445856564
143,28.067400477761375
144,27.5717968915237
145,27.638542262502174
146,27.439534796797584
147,27.480924138862246
148,27.791148294441008
149,27.231463475514065
150,26.887409585655877
151,26.299329107849637
152,25.78932288867965
153,25.995698555762505
154,25.88784204990978
155,26.326574411245343
156,25.37537076548748
157,25.416985355767032
158,24.524561209901297
159,23.953446749310622
160,23.750243345111855
161,23.56369532263367
162,24.43412193377867
163,22.997288514449906
164,23.421075634450688
165,22.503473101657818
166,23.0375729695468
167,22.642555052383106
168,22.27464374019225
169,22.196322951342715
170,21.853892446189572
171,22.2262338653479
172,21.8273064097389
173,21.510434401274065
174,21.510846828860252
175,22.142157150684376
176,22.785103008809802
177,22.326249296055824
178,22.350938131099305
179,22.674859120856556
180,23.2694389563677
181,23.043811703879044
182,23.02113064044765
183,23.87558971514376
184,23.867805709168966
185,24.58686054138956
186,24.3323727896789
187,24.063215309869204
188,24.30412939766663
189,25.811639236312946
190,26.139097917302177
191,25.671694938635838
192,25.876669858005304
193,26.89067379801556
194,26.126379022655705
195,26.458728801576473
196,27.303221578080024
197,27.096878196912616
198,27.438972465833288
199,27.537555142515203
